stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"5063","5063","APIRO (BIVIO)R","43.41722385","13.14531771","0","",""
"5064","5064","STAFFOLO (CROCIFISSO)","43.43281452","13.18409565","0","",""
"5065","5065","STAFFOLO (CROCIFISSO)R","43.43295183","13.18416938","0","",""
"5066","5066","STAFFOLO (CENTRO)","43.43400994","13.18603169","0","",""
"5067","5067","STAFFOLO (CENTRO)R","43.43391035","13.18595165","0","",""
"5068","5068","STAFFOLO (CASTELLARETTA)","43.43619185","13.17984853","0","",""
"5069","5069","STAFFOLO (CASTELLARETTA)R","43.43607665","13.17973782","0","",""
"507","507","1^ VIA BOLIGNANO","43.55266683","13.50064432","0","",""
"5070","5070","STAFFOLO (BIVIO FOLLONICA)","43.43937019","13.17641126","0","",""
"5071","5071","STAFFOLO (BIVIO FOLLONICA)R","43.43923321","13.17635829","0","",""
"5072","5072","STAFFOLO (CASA MARCHEGIANI)","43.44612761","13.17172857","0","",""
"5073","5073","STAFFOLO (CASA MARCHEGIANI)R","43.44600433","13.17212774","0","",""
"5074","5074","SAN PAOLO DI JESI (MONUMENTO)","43.45455774","13.17248697","0","",""
"5075","5075","SAN PAOLO DI JESI (MONUMENTO)R","43.45469186","13.1723186","0","",""
"5076","5076","SAN PAOLO DI JESI (PIAZZA)","43.45517176","13.17345444","0","",""
"5077","5077","SAN PAOLO DI JESI (PIAZZA)R","43.45527968","13.17325165","0","",""
"5078","5078","SAN PAOLO DI JESI (GIARDINI)","43.45619758","13.17504339","0","",""
"5079","5079","SAN PAOLO DI JESI (GIARDINI)R","43.45631218","13.17472302","0","",""
"508","508","VIA BOLIGNANO (CIMITERO)","43.55708099","13.49738394","0","",""
"5080","5080","SAN PAOLO DI JESI (SAN GIUSEPPE)","43.46413712","13.17799763","0","",""
"5081","5081","SAN PAOLO DI JESI (SAN GIUSEPPE)R","43.4641501","13.17773897","0","",""
"5082","5082","SAN PAOLO DI JESI (BIVIO SCAPPIA)","43.46869452","13.17584136","0","",""
"5083","5083","SAN PAOLO DI JESI (BIVIO SCAPPIA)R","43.46852913","13.17565849","0","",""
"5084","5084","PONTE MAGNO (S.APOLLINAIRE)","43.4839263","13.1813838","0","",""
"5085","5085","PONTE MAGNO (S. APOLLINARE)R","43.48412787","13.18115462","0","",""
"5086","5086","STAFFOLO (CONSORZIO)","43.43073956","13.19005419","0","",""
"5087","5087","STAFFOLO (CONSORZIO)R","43.43067873","13.1903117","0","",""
"5089","5089","SAN MARCELLO (CIRCONVALLAZIONE)","43.57565953","13.20548491","0","",""
"509","509","3^ VIA BOLIGNANO","43.55870341","13.49443404","0","",""
"5090","5090","SANN MARCELLO (CIRCONVALLAZIONE).","43.57507618","13.20757373","0","",""
"5091","5091","SAN MARCELLO (RISTORANTE)","43.5727652","13.20939449","0","",""
"5092","5092","SAN MARCELLO (RISTORANTE)R","43.57192655","13.20965712","0","",""
"5093","5093","SAN MARCELLO (MONTELATIERE)","43.55947115","13.22197981","0","",""
"5094","5094","SAN MARCELLO (MONTELATIERE).","43.55890746","13.22184623","0","",""
"5095","5095","MONSANO (SANTA LUCIA)R","43.55588361","13.23712227","0","",""
"5096","5096","MONSANO (SANTA LUCIA)","43.55622997","13.23732668","0","",""
"5097","5097","MONSANO (CENTRO)","43.56332682","13.24992221","0","",""
"5098","5098","MONSANO (CENTRO)R","43.5632432","13.24978562","0","",""
"5099","5099","MONSANO (VILLA)","43.56434111","13.25462387","0","",""
"51","51","PINOCCHIO (BAR)","43.58985198","13.49366211","0","",""
"510","510","4^ VIA BOLIGNANO","43.56015746","13.49306063","0","",""
"5100","5100","MONSANO (VILLA)R","43.56419306","13.25453846","0","",""
"5101","5101","MONSANO (QUARTIERE NUOVO)","43.56438928","13.25735348","0","",""
"5102","5102","MONSANO (QUARTIERE NUOVO)R","43.56429348","13.25748629","0","",""
"5103","5103","MONSANO (SANTA MARIA)","43.56407309","13.26142992","0","",""
"5104","5104","MONSANO (SANTA MARIA)R","43.56402772","13.26123391","0","",""
"5105","5105","MONSANO (VILLA PIANETTI)","43.56054733","13.27010858","0","",""
"5106","5106","MONSANO (VILLA PIANETTI)R","43.56011982","13.27041797","0","",""
"5107","5107","MONSANO (CENTRO SCARPA)","43.55714924","13.28120109","0","",""
"5108","5108","MONSANO (CENTRO SCARPA)R","43.55683498","13.28112035","0","",""
"5109","5109","JESI (IRISH PUB)","43.53110524","13.25074897","0","",""
"511","511","5^ VIA BOLIGNANO","43.56402176","13.49318098","0","",""
"5110","5110","BORGHETTO (BIVIO SELVA)","43.59288577","13.29866101","0","",""
"5111","5111","BORGHETTO (BIVIO SELVA )R","43.59311697","13.2984662","0","",""
"5112","5112","CHIARAVALLE (MARINI)R","43.59597555","13.31903787","0","",""
"5113","5113","CHIARAVALLE (MARINI)","43.59595693","13.31933094","0","",""
"5115","5115","CHIARAVALLE (CASELLO F.S.)R","43.58742727","13.30961621","0","",""
"5116","5116","CHIARAVALLE (CASELLO F.S.)","43.58739085","13.3100264","0","",""
"5117","5117","PASSO M. S. VITO R","43.57984535","13.30317726","0","",""
"5118","5118","CHIRAVALLE (SC. ELEMENTARE)","43.60372055","13.32716844","0","",""
"5119","5119","CHIARAVALLE (DISTRIBUTORE)","43.60818712","13.33029113","0","",""
"512","512","1^ CANDIA","43.56602777","13.49269758","0","",""
"5120","5120","CHIARAVALLE (DISTRIBUTORE)R","43.60833487","13.32992769","0","",""
"5121","5121","CHIARAVALLE (PASSO M.MONTEMARCIANO)","43.61767389","13.33685723","0","",""
"5122","5122","CHIARAVALLE (PASSO M.MONTEMARCIANO)R","43.61767585","13.33637384","0","",""
"5123","5123","CHIARAVALLE (CASA CANTONIERA)","43.62427216","13.34258218","0","",""
"5124","5124","CHIARAVALLE (CASA CANTONIERA)R","43.62428538","13.34212818","0","",""
"5125","5125","VIA SCAPPIA","43.47568369","13.17676479","0","",""
"5126","5126","ROCCA PRIORA (MULINO)R","43.63581529","13.35981461","0","",""
"5127","5127","ROCCA PRIORA","43.64000724","13.36606275","0","",""
"5128","5128","ROCCA PRIORAR","43.6403928","13.36560887","0","",""
"5129","5129","MOIE (CIMITERO)R","43.5010193","13.12368503","0","",""
"513","513","2^ VIA CANDIA","43.56815378","13.4900503","0","",""
"5130","5130","MOIE (CIMITERO)","43.50088836","13.1238778","0","",""
"5131","5131","MOIE (POSTE)R","43.50243242","13.13543723","0","",""
"5132","5132","MOIE (POSTE)","43.50228972","13.13552079","0","",""
"5133","5133","MOIE (CENTRO)","43.50130943","13.12890084","0","",""
"5134","5134","MOIE (CENTRO).","43.50160454","13.12867758","0","",""
"5135","5135","CASTELPLANIO (CROCE ROSSA) - DIR. JESI","43.50029968","13.11523877","0","",""
"5136","5136","CASTELPLANIO (CROCE ROSSA) - DIR. CASTELPLANIO","43.50040577","13.11523485","0","",""
"5137","5137","PIANELLO V. (INTERSCAMBIO)","43.48822074","13.15671412","0","",""
"5138","5138","CASTELPLANIO (BIVIO STAZIONE).","43.48249523","13.08454502","0","",""
"5139","5139","ANGELI DI ROSORA","43.46789837","13.06256877","0","",""
"514","514","3^ VIA CANDIA","43.56952001","13.4878274","0","",""
"5140","5140","ANGELI DI ROSORAR","43.46829873","13.06243114","0","",""
"5141","5141","SERRA SAN QUIRICO (STAZIONE)","43.44501394","13.02677326","0","",""
"5142","5142","SERRA SAN QUIRICO (STAZIONE)R","43.44506403","13.02633664","0","",""
"5144","5144","VIA CLEMENTINA","43.62212052","13.33912881","0","",""
"5145","5145","VIA CLEMENTINA","43.62179349","13.33992112","0","",""
"5146","5146","VIA CLEMENTINA","43.62984164","13.35202586","0","",""
"5147","5147","VIA CLEMENTINA","43.62940494","13.35271212","0","",""
"5148","5148","VIA SCAPPIA","43.47579389","13.17689995","0","",""
"5149","5149","VIA MADONNA DELLE LAME","43.45897709","13.17368738","0","",""
"515","515","VIA CANDIA  (VILL.VERDE)","43.57142598","13.48590976","0","",""
"5150","5150","VIA MADONNA DELLA MISERICORDIA","43.45888492","13.17377915","0","",""
"5151","5151","DEPOSITO SACSA STAFFOLO","43.43848387","13.21210318","0","",""
"5154","5154","CHIARAVALLE (VIA CARDUCCI)","43.60420865","13.32601818","0","",""
"5157","5157","VIA MARCHE","43.57867383","13.30252423","0","",""
"5158","5158","DEPOSITO SACSA","43.53819941","13.2678942","0","",""
"5159","5159","DEPOSITO SACSA JESI","43.5383084","13.26802176","0","",""
"516","516","VIA CANDIA (CANDIOLA)","43.57515456","13.48342625","0","",""
"5160","5160","VIA MONTEGIACOMO","43.56008283","13.2436654","0","",""
"5161","5161","VIA MONTEGIACOMO","43.56006635","13.24376493","0","",""
"5165","5165","VIA 25 APRILE","43.48608786","13.16433294","0","",""
"5166","5166","VIA 25 APRILE","43.48624482","13.16423915","0","",""
"5167","5167","VIA G. GARIBALDI","43.48888604","13.16790874","0","",""
"517","517","VIA CANDIA (GRANCIA)","43.57757006","13.48018841","0","",""
"5170","5170","SACSA GARAGE","43.53885026","13.26678958","0","",""
"518","518","7^ VIA CANDIA","43.57898473","13.47738184","0","",""
"519","519","VIA CANDIA (BIVIO)","43.58075774","13.4758138","0","",""
"52","52","1^ VIA MAGGINI","43.59114418","13.49679053","0","",""
"520","520","VIA APPENNINI","43.5825629","13.47601287","0","",""
"521","521","VIA APPENNINI","43.58510143","13.4776781","0","",""
"522","522","VIA APPENNINI","43.58756719","13.47891213","0","",""
"523","523","VIA  APPENNINI","43.59050539","13.48150147","0","",""
"525","525","VIA ALPI","43.5928245","13.48307218","0","",""
"526","526","FORNETTO - BORGO","43.59756508","13.48527913","0","",""
"527","527","VIA M.PENNINO","43.59924914","13.49143161","0","",""
"528","528","PIAZZA U.BASSI","43.60346866","13.50737759","0","","1"
"529","529","VIA PASTORE","43.56980797","13.50963955","0","",""
"53","53","VIA MAGGINI - VILLA IGEA","43.59240596","13.49905815","0","",""
"530","530","VIALE 1° MAGGIO - ROTATORIA","43.56984839","13.50915105","0","",""
"531","531","VIALE 1° MAGGIO - BIVIO CANDIA","43.56168271","13.5105843","0","",""
"532","532","VIALE 1° MAGGIO, 98","43.5521494","13.50997101","0","",""
"533","533","VIALE 1° MAGGIO, 154","43.54067642","13.50925034","0","",""
"54","54","VIA MAGGINI (BYBLOS)","43.59421003","13.50110985","0","",""
"55","55","4^ VIA MAGGINI","43.59580748","13.50225276","0","",""
"553","553","VIA ALBERTINI, 6","43.53920805","13.5112289","0","",""
"554","554","VIA ALBERTINI, 16","43.54485102","13.51006891","0","",""
"555","555","SS 16 - GLOBO","43.55225379","13.51071937","0","",""
"557","557","VIA URBINO","43.60459485","13.50459307","0","",""
"558","558","VIA URBINO - SC. PODESTI","43.60436101","13.50117599","0","",""
"559","559","1^ VIA PESARO","43.60272747","13.50328881","0","",""
"56","56","5^ VIA MAGGINI","43.59739158","13.50334321","0","",""
"560","560","2^ VIA PESARO","43.60206297","13.50205079","0","",""
"561","561","PIAZZALE CAMERINO","43.60276683","13.49873753","0","",""
"562","562","VIA SCRIMA","43.60273624","13.49675277","0","",""
"563","563","1^ VIA GROTTE","43.60199116","13.48322878","0","",""
"564","564","2 ^VIA GROTTE","43.60201703","13.47880204","0","",""
"565","565","3^ VIA GROTTE","43.60206161","13.47564774","0","",""
"566","566","VIA GROTTE (CIMITERO)","43.6022553","13.47333269","0","",""
"567","567","5^ VIA GROTTE","43.60380722","13.46856892","0","",""
"568","568","6^ VIA GROTTE","43.60535116","13.46385535","0","",""
"569","569","7^ VIA GROTTE","43.60618259","13.46140558","0","",""
"57","57","1^ VIA C.COLOMBO","43.59900892","13.50451632","0","",""
"570","570","VIA GROTTE (CAMPO SPORTIVO)","43.60682433","13.45958323","0","",""
"571","571","VIA ESINO","43.60772179","13.45702942","0","",""
"572","572","2^ VIA ESINO","43.60861006","13.45446648","0","",""
"573","573","VIA METAURO","43.60787362","13.45327409","0","",""
"574","574","OSP.REG.(1^ INTERNA)","43.60309635","13.45306851","0","",""
"575","575","OSPEDALE REGIONALE","43.60181179","13.45178157","0","",""
"576","576","OSPEDALE (1^ INTERNA)","43.60322553","13.4536725","0","",""
"578","578","VIA CONCA","43.60380655","13.45280836","0","",""
"58","58","2^ VIA C.COLOMBO","43.60171571","13.50642877","0","",""
"580","580","VIA METAURO","43.59503977","13.44568771","0","",""
"59","59","PIAZZA U.BASSI CENTRO","43.60350396","13.50756803","0","","1"
"6","6","PIAZZA CAVOUR","43.6177925","13.51638429","0","","1"
"60","60","P.LE EUROPA","43.60706195","13.51124458","0","",""
"6000","6000","ARCEVIA (CAPOLINEA)","43.5007973","12.94061408","0","",""
"6001","6001","ARCEVIA (MONUMENTO)","43.49656587","12.93614459","0","",""
"6002","6002","ARCEVIA (BRAMUCCI)","43.49658377","12.93965476","0","",""
"6003","6003","ARCEVIA (BORGO)","43.50005727","12.94251932","0","",""
"6004","6004","ARCEVIA (BORGO)","43.50028945","12.94241248","0","",""
"6005","6005","ARCEVIA (PONTE)","43.5009938","12.94352651","0","",""
"6006","6006","ARCEVIA (PONTE ).","43.50100735","12.94327867","0","",""
"6007","6007","ARCEVIA  (MERLONI)","43.50320343","12.94423076","0","",""
"6008","6008","ARCEVIA  (MERLONI).","43.50298279","12.94397849","0","",""
"6009","6009","ARCEVIA (RENALI)","43.50193998","12.94457051","0","",""
"6010","6010","ARCEVIA (RENALI).","43.50194665","12.94494137","0","",""
"6011","6011","ARCEVIA (INGESSO MERLONI).","43.5044487","12.94785495","0","",""
"6012","6012","CONCE (BANCA)","43.50398141","12.94846025","0","",""
"6013","6013","CONCE (BANCA).","43.50402249","12.94851732","0","",""
"6014","6014","CONCE (BAR)","43.50026279","12.94849913","0","",""
"6015","6015","CONCE (BAR).","43.5002674","12.94840497","0","",""
"6016","6016","BIVIO MAGNADORSA (DIR. S.S. QURICO)","43.50025716","12.96152089","0","",""
"6017","6017","BIVIO MAGNADORSA (DIR. S.S. QURICO).","43.50003574","12.96144255","0","",""
"6018","6018","BIVIO COLLEAPRICO","43.49997278","12.97121167","0","",""
"6019","6019","COLLEAPRICO BIVIO.","43.50029193","12.97152119","0","",""
"6020","6020","PROSANO (COL DI CORTE)","43.48593818","12.97616832","0","",""
"6021","6021","PROSANO (COL DI CORTE).","43.48620015","12.9763048","0","",""
"6022","6022","PROSANO (CHIESA)","43.48231893","12.97831851","0","",""
"6023","6023","PROSANO (CHIESA)","43.48238283","12.97846971","0","",""
"6024","6024","VADO","43.47790841","12.97840181","0","",""
"6025","6025","VADOR","43.4780482","12.97853131","0","",""
"6026","6026","AVACELLI (BIVIO)","43.47771205","12.98897903","0","",""
"6027","6027","AVACELLI (BIVIO).","43.47779311","12.98883579","0","",""
"6028","6028","TRIVIO","43.46402193","13.00099653","0","",""
"6029","6029","TRIVIOR","43.46416546","13.00098985","0","",""
"6030","6030","TRIVIO (AGRITURISMO)","43.46786971","13.00929536","0","",""
"6031","6031","TRIVIO (AGRITURISMO)","43.4679699","13.0089261","0","",""
"6032","6032","MERGO (CHIESA)","43.47588551","13.02902399","0","",""
"6033","6033","MERGO (CHIESA).","43.47633892","13.02930786","0","",""
"6034","6034","MERGO (SCUOLE)","43.47275619","13.03613218","0","",""
"6035","6035","MERGO (SCUOLE)","43.47286228","13.03622765","0","",""
"6036","6036","MERGO (COMUNE)","43.47144297","13.03773663","0","",""
"6037","6037","TASSANARE","43.49001971","13.03700296","0","",""
"6038","6038","TASSANARE.","43.49057911","13.03713061","0","",""
"6039","6039","TASSANARE (AGRITURISMO)","43.48728464","13.05337498","0","",""
"6040","6040","TASSANARE (AGRITURISMO).","43.48749405","13.05298243","0","",""
"6041","6041","ROSORA (CIMITERO)","43.48649955","13.06171326","0","",""
"6042","6042","ROSORA (CIMITERO).","43.48679472","13.06135129","0","",""
"6043","6043","ROSORA (MONUMENTO)","43.48554295","13.06585143","0","",""
"6044","6044","ROSORA (MONUMENTO).","43.48572394","13.06582087","0","",""
"6045","6045","ROSORA (CENTRO)","43.48275706","13.06927896","0","",""
"6046","6046","ROSORA (CENTRO).","43.48255648","13.0693447","0","",""
"6047","6047","ROSORA","43.48334761","13.07396896","0","",""
"6048","6048","ROSORA.","43.48338191","13.07429432","0","",""
"6049","6049","BIVIO CASTELPLANIO","43.4857357","13.08776654","0","",""
"6050","6050","BIVIO CASTELPLANIO.","43.48584158","13.08754218","0","",""
"6052","6052","BORGO LORETO (STABILIMENTO FILENI)","43.49250913","13.09439757","0","",""
"6053","6053","BORGO LORETO (CENTRO)","43.48892762","13.09013547","0","",""
"6054","6054","BORGO LORETO (CENTRO).","43.48896685","13.08989679","0","",""
"6055","6055","BORGO LORETO (FILENI)","43.49137306","13.09633096","0","",""
"6056","6056","BORGO LORETO (FILENI).","43.49137167","13.09625411","0","",""
"6057","6057","BORGO LORETO (MOPLAN)","43.49662052","13.10475038","0","",""
"6058","6058","BORGO LORETO (MOPLAN).","43.49660786","13.10383677","0","",""
"6059","6059","SAN LORENZO (COMUNE)","43.60401277","12.94638667","0","",""
"606","606","VIA METAURO","43.59504559","13.44643212","0","",""
"6060","6060","SAN LORENZO (COMUNE)","43.6040601","12.94668969","0","",""
"6061","6061","SAN LORENZO (TABACCHI)","43.59997623","12.94649932","0","",""
"6062","6062","SAN LORENZO (BIV. PERGOLESE).","43.59997004","12.94682061","0","",""
"6063","6063","NIDASTORE  (GIACCHINI).","43.59260335","12.9450715","0","",""
"6064","6064","NIDASTORE  (GIACCHINI).","43.59255248","12.94524667","0","",""
"6065","6065","NIDASTORE (VILLA MONTI)","43.58377185","12.93365481","0","",""
"6066","6066","NIDASTORE (VILLA MONTI).","43.58377335","12.93393716","0","",""
"6067","6067","NIDASTORE (CENTRO)","43.58354994","12.93671213","0","",""
"6068","6068","NIDASTORE (CENTRO).","43.58382812","12.93687547","0","",""
"6069","6069","LORETELLO (BIVIO)","43.57750562","12.94426252","0","",""
"6070","6070","LORETELLO (BIVIO).","43.57817131","12.94485255","0","",""
"6071","6071","SAN PIETRO (CENTRO)","43.56837639","12.93092716","0","",""
"6072","6072","SAN PIETRO (CENTRO).","43.56835927","12.93117541","0","",""
"6073","6073","SAN PEITRO (PICCOLO RANCH)","43.56412029","12.92730693","0","",""
"6074","6074","SAN PIETRO (PICCOLO RANCH).","43.56421891","12.92828287","0","",""
"6075","6075","PALAZZO (CENCI)","43.55303062","12.92268022","0","",""
"6076","6076","PALAZZO (CENCI).","43.55247624","12.92245449","0","",""
"6077","6077","PALAZZO (MOIE)","43.54518103","12.92001286","0","",""
"6078","6078","PALZZO (MOIE).","43.54570671","12.92043978","0","",""
"6079","6079","PALAZZO (CENTRO)","43.53569618","12.92176283","0","",""
"6080","6080","PALAZZO (CENTRO).","43.53526633","12.92215579","0","",""
"6081","6081","PALAZZO (CIMITERO)","43.53425067","12.9295097","0","",""
"6082","6082","PALAZZO (CIMITERO).","43.53467967","12.9299622","0","",""
"6083","6083","MONTEFORTINO (CENTRO)","43.52511196","12.93924994","0","",""
"6084","6084","MONTEFORTINO (CENTRO).","43.52506498","12.93976661","0","",""
"6085","6085","ARCEVIA (LA VALLE)","43.52152813","12.94452171","0","",""
"6086","6086","ARCEVIA (LA VALLE).","43.52169606","12.94496841","0","",""
"6087","6087","ARCEVIA (SASSOCUPO)","43.51039329","12.94760662","0","",""
"6088","6088","ARCEVIA (SASSOCUPO).","43.51021563","12.9477413","0","",""
"6089","6089","ARCEVIA (SANTA CROCE)","43.49077338","12.92852489","0","",""
"609","609","VIA METAURO","43.60786604","13.45337961","0","",""
"6090","6090","ARCEVIA (SANTA CROCE).","43.49033013","12.9289793","0","",""
"6091","6091","ARCEVIA (BIVIO COSTA)","43.48649612","12.92399468","0","",""
"6092","6092","ARCEVIA (BIVIO COSTA).","43.48619058","12.92478024","0","",""
"6093","6093","SAN DONNINO","43.47205986","12.91428602","0","",""
"6094","6094","SAN DONNINO.","43.47140186","12.91430866","0","",""
"6095","6095","COL D' API","43.46424241","12.90662226","0","",""
"6096","6096","COL D' API.","43.46467541","12.90733864","0","",""
"6097","6097","ISOLA CENTIPERA","43.45055019","12.89482099","0","",""
"6098","6098","ISOLA CENTIPERA.","43.45030394","12.89511836","0","",""
"6099","6099","COLLEPONI (BIVIO)","43.44376735","12.89389634","0","",""
"61","61","1^ RESISTENZA","43.60819659","13.513161","0","",""
"610","610","VIA ESINO","43.60834505","13.45481116","0","",""
"6100","6100","COLLEPONI (BIVIO)","43.44372988","12.89426156","0","",""
"6101","6101","SASSOFERRATO (CENTRO COMMERCIALE)","43.43624294","12.87131881","0","",""
"6102","6102","SASSOFERRATO (CENTRO COMMERCIALE)","43.43569073","12.87204164","0","",""
"6103","6103","SASSOFERRATO (VAINER)","43.43389679","12.86363871","0","",""
"6104","6104","SASSOFERRATO (VAINER).","43.43362822","12.86381817","0","",""
"6105","6105","SASSOFERRATO (BANCA)","43.43249841","12.85905081","0","",""
"6106","6106","SASSOFERRATO (BANCA).","43.43258622","12.8593545","0","",""
"6107","6107","SASSOFERRATO (CAPOLINEA)","43.43240451","12.85576907","0","",""
"6108","6108","SASSOFERRATO (MATTATOIO)","43.42893798","12.85675322","0","",""
"6109","6109","SASSOFERRATO (MATTATOIO).","43.42903291","12.85700683","0","",""
"611","611","3^ VIA ESINO","43.60767756","13.45670023","0","",""
"6110","6110","SASSOFERRATO (SC. ELEM. VIA ROMA)","43.42682646","12.85621197","0","",""
"6111","6111","SASSOFERRATO (SC. ELEM. VIA ROMA).","43.42658424","12.85662693","0","",""
"6112","6112","BIVIO SCHEGGIA","43.41983406","12.85187698","0","",""
"6113","6113","BIVIO SCHEGGIA.","43.41996295","12.8520518","0","",""
"6114","6114","SASSOFERRATO (ZONA BARBENTINA)","43.40927698","12.85071044","0","",""
"6115","6115","SASSOFERRATO (ZONA BARBENTINA).","43.40952645","12.85136955","0","",""
"6116","6116","BIVIO S. DONATO","43.40466393","12.84919036","0","",""
"6117","6117","BIVIO S. DONATO.","43.40487999","12.8495915","0","",""
"6118","6118","SAN DONATO (CASELLO F.S.)","43.3834167","12.83991863","0","",""
"6119","6119","SAN DONATO (CASELLO F.S.).","43.38342643","12.84043328","0","",""
"612","612","VIA GROTTE","43.60631737","13.46049359","0","",""
"6120","6120","BIVIO COL DI NOCE","43.378877","12.83406641","0","",""
"6121","6121","COL DI NOCE (BIVIO).","43.3788606","12.83416486","0","",""
"6122","6122","COCCORE","43.37309655","12.82931007","0","",""
"6123","6123","COCCORE.","43.37324633","12.82955668","0","",""
"6124","6124","MARENELLA","43.36781342","12.82960101","0","",""
"6125","6125","MARENELLA.","43.36751036","12.82973654","0","",""
"6126","6126","MOLINACCIO","43.3505937","12.82938708","0","",""
"6127","6127","MOLINACCIO.","43.35073506","12.82922956","0","",""
"6128","6128","MOLINACCIO (POSTE)","43.34849975","12.8380591","0","",""
"6129","6129","MOLINACCIO (POSTE).","43.34864669","12.83808795","0","",""
"6130","6130","MELANO BIVIO","43.34553863","12.84781908","0","",""
"6131","6131","MELANO BIVIO.","43.34560941","12.8480099","0","",""
"6132","6132","MELANO (STAZINE)","43.34586777","12.8586168","0","",""
"6133","6133","MELANO (STAZINE).","43.34595414","12.85886566","0","",""
"6134","6134","MELANO (MOTORIZZAZIONE)","43.34544932","12.8661151","0","",""
"6135","6135","MELANO (MOTORIZZAZIONE).","43.34555803","12.86591522","0","",""
"6136","6136","MARISCHIO (LOREV)","43.3461467","12.87411912","0","",""
"6137","6137","MARISCHIO (LOREV).","43.34620606","12.87421124","0","",""
"6138","6138","CERESOLA BIVIO","43.34439912","12.88723009","0","",""
"6139","6139","CERESOLA BIVIO.","43.34444514","12.88718654","0","",""
"614","614","2^ VIA GROTTE","43.60521565","13.46390431","0","",""
"6140","6140","FABRIANO (BORGO)","43.34120689","12.89774104","0","",""
"6141","6141","FABRIANO (BORGO).","43.3410474","12.89809504","0","",""
"6142","6142","FABRIANO (BALLELLI)","43.34041823","12.9018405","0","",""
"6143","6143","FABRIANO (BALLELLI).","43.34069997","12.9017432","0","",""
"6144","6144","FABRIANO (STAZIONE F.S.)","43.34451691","12.90530901","0","",""
"6145","6145","FABRIANO (STAZIONE F.S.).","43.34521574","12.90553676","0","",""
"6146","6146","FABRIANO  TERMINAL DANTE","43.34681373","12.92245356","0","",""
"6147","6147","BELLISIO SOLFARE CAP.","43.52190943","12.82625181","0","",""
"6148","6148","BELLISIO SOLFARE (CAPOLINEA).","43.52190049","12.82578194","0","",""
"6149","6149","BELLISIO SOLFARE (FABBRO)","43.53083519","12.83138125","0","",""
"615","615","3^ VIA GROTTE","43.60365963","13.46862447","0","",""
"6150","6150","BELLISIO SOLFARE (FABBRO).","43.53119116","12.83123401","0","",""
"6151","6151","PANTANA (BIVIO)","43.5386617","12.83310048","0","",""
"6152","6152","PANTANA (BIVIO).","43.53802692","12.83270367","0","",""
"6153","6153","PERGOLA (BIVIO F.S.)","43.55008802","12.83547057","0","",""
"6154","6154","PERGOLA (BIVIO F.S.).","43.55028547","12.83541001","0","",""
"6155","6155","PERGOLA (PISCINA)","43.55428435","12.83598352","0","",""
"6156","6156","PERGOLA (PISCINA).","43.55382538","12.83583223","0","",""
"6157","6157","PERGOLA (CENTRO)","43.55971319","12.83559953","0","",""
"6158","6158","PERGOLA (MEZZANOTTE BIV.)","43.56399067","12.84257562","0","",""
"6159","6159","PERGOLA (MEZZANOTTE BIVIO).","43.56383245","12.84205007","0","",""
"616","616","VIA GROTTE (CIMITERO)","43.60212415","13.47308784","0","",""
"6160","6160","PERGOLA (CIMARELLI)","43.57015569","12.84492909","0","",""
"6161","6161","CONCE(ZEPPALE)","43.50108181","12.95368256","0","",""
"6162","6162","CONCE (ZEPPALE).","43.50116903","12.95359669","0","",""
"6163","6163","ARCEVIA (FRATI)","43.50235391","12.94361243","0","",""
"6164","6164","ARCEVIA (FRATI).","43.50229726","12.94304108","0","",""
"6165","6165","VADO (BIVIO)","43.47667221","12.97977665","0","",""
"6166","6166","VADO (BIVIO).","43.47647765","12.97991371","0","",""
"6167","6167","PERGOLA (CIMARELLI).","43.57003904","12.84438621","0","",""
"6168","6168","MONTEROLO","43.58459345","12.86263886","0","",""
"6169","6169","MONTEROLO.","43.58469733","12.86232609","0","",""
"617","617","5^ VIA GROTTE","43.60188641","13.47581934","0","",""
"6170","6170","SAN VITO PIEVE","43.5895684","12.88546251","0","",""
"6171","6171","SAN VITO PIEVE.","43.58967001","12.88490844","0","",""
"6172","6172","PONTE DEI SOSPIRI","43.59026717","12.89479963","0","",""
"6173","6173","PONTE DEI SOSPIRI.","43.59017913","12.89414263","0","",""
"6174","6174","PASSO SAN SEVERO","43.59395748","12.90974748","0","",""
"6175","6175","PASSO SAN SEVERO.","43.59407998","12.90946206","0","",""
"6176","6176","SAN LORENZO (H.G.)","43.59705395","12.93194223","0","",""
"6177","6177","SAN LORENZO (H.G.).","43.59737195","12.93216889","0","",""
"6178","6178","SAN LORENZO (BONAFEDE)","43.6000052","12.94147379","0","",""
"6179","6179","SAN LORENZO (BONAFEDE).","43.60005792","12.94131422","0","",""
"618","618","6^ VIA GROTTE","43.60189238","13.47882496","0","",""
"6180","6180","SAN LORENZO (KM.24)","43.61130155","12.95436547","0","",""
"6181","6181","SAN LORENZO (KM. 24).","43.61141697","12.95435616","0","",""
"6182","6182","PROVINCIALE 16","43.40194349","12.84857166","0","",""
"6183","6183","CASTELFRATTE (BIVIO)","43.61939517","12.96385583","0","",""
"6184","6184","CASTELFRATTE (BIVIO).","43.61961194","12.9638693","0","",""
"6185","6185","BIVIO S. ANDREA","43.64588734","12.97465763","0","",""
"6186","6186","BIVIO S. ANDREA.","43.64620893","12.97459745","0","",""
"6187","6187","CIRENAICA","43.65727917","12.98710981","0","",""
